Date of the game,Away Team Ticker,Home Team Ticker,Is Away Team Home? (Home Court Advantage Stat),Is Home Team Home? (Home Court Advantage Stat),Did a Major Event Occur?,Military-Hours Time of the Game,Away team inactive players,Home team inactive players,Away team win/loss %,Home Team win/loss %,Did Home Team Win? (Outcome)
2021-03-12,IND,LAL,0,1,0,2230,2,4,.444,.658,1
2021-03-12,DEN,MEM,0,1,0,2000,3,2,.595,.500,0
2021-03-12,CLE,NOP,0,1,0,2000,4,1,.378,.421,1
2021-03-12,ORL,SAS,0,1,0,2100,5,2,.342,.559,1
2021-03-12,HOU,UTA,0,1,0,2200,5,1,.306,.757,1
2021-03-12,PHI,WAS,0,1,0,2000,4,2,.684,.389,0
2021-03-13,SAC,ATL,0,1,0,1930,3,3,.395,.474,1
2021-03-13,DET,BRK,0,1,0,1900,2,3,.263,.667,1
2021-03-13,TOR,CHO,0,1,0,1900,5,1,.447,.514,1
2021-03-13,DAL,DEN,0,1,0,2200,3,3,.541,.579,0
2021-03-13,POR,MIN,0,1,0,2000,1,2,.595,.211,0
2021-03-13,NYK,OKC,0,1,0,1400,4,5,.513,.421,0
2021-03-13,IND,PHO,0,1,0,2200,2,1,.459,.676,0
2021-03-13,MIL,WAS,0,1,0,1900,0,2,.632,.378,0
2021-03-14,CLE,ATL,0,1,0,1930,3,5,.368,.487,1
2021-03-14,TOR,CHI,0,1,0,2100,5,2,.436,.459,1
2021-03-14,UTA,GSW,0,1,0,1600,1,2,.737,.513,1
2021-03-14,BOS,HOU,0,1,0,2000,2,5,.526,.297,0
2021-03-14,POR,MIN,0,1,0,2000,1,2,.579,.231,1
2021-03-14,LAC,NOP,0,1,0,2100,3,1,.625,.436,1
2021-03-14,MEM,OKC,0,1,0,1400,2,5,.486,.436,1
2021-03-14,MIA,ORL,0,1,0,1900,2,5,.538,.333,0
2021-03-14,SAS,PHI,0,1,0,1830,2,2,.543,.692,1
2021-03-15,NYK,BRK,0,1,0,2000,4,3,.500,.675,1
2021-03-15,SAC,CHO,0,1,0,1900,3,1,.385,.526,1
2021-03-15,LAC,DAL,0,1,0,2100,3,2,.634,.526,0
2021-03-15,IND,DEN,0,1,0,2200,2,3,.447,.590,1
2021-03-15,SAS,DET,0,1,0,2000,3,4,.556,.256,0
2021-03-15,LAL,GSW,0,1,0,2230,4,2,.667,.500,0
2021-03-15,MEM,PHO,0,1,0,2200,2,1,.472,.684,1
2021-03-15,MIL,WAS,0,1,0,1900,1,2,.641,.368,0
2021-03-16,UTA,BOS,0,1,0,1930,1,2,.744,.513,0
2021-03-16,OKC,CHI,0,1,0,2000,5,2,.425,.474,1
2021-03-16,ATL,HOU,0,1,0,2000,5,5,.500,.289,0
2021-03-16,MIN,LAL,0,1,0,2230,3,4,.225,.675,1
2021-03-16,CLE,MIA,0,1,0,2000,4,2,.359,.550,1
2021-03-16,NYK,PHI,0,1,0,2000,4,2,.488,.700,1
2021-03-16,NOP,POR,0,1,0,2200,1,2,.425,.590,1
2021-03-17,SAS,CHI,0,1,0,2000,3,2,.568,.462,0
2021-03-17,BOS,CLE,0,1,0,2000,3,4,.500,.375,1
2021-03-17,LAC,DAL,0,1,0,2130,3,3,.619,.538,1
2021-03-17,CHO,DEN,0,1,0,2100,1,3,.513,.600,1
2021-03-17,TOR,DET,0,1,0,1900,2,4,.425,.275,1
2021-03-17,GSW,HOU,0,1,0,2000,4,5,.512,.282,0
2021-03-17,BRK,IND,0,1,0,1900,3,2,.683,.436,0
2021-03-17,MIA,MEM,0,1,0,2100,3,2,.537,.486,1
2021-03-17,MIL,PHI,0,1,0,1900,1,2,.650,.683,0
2021-03-17,SAC,WAS,0,1,0,1900,2,2,.400,.359,0
2021-03-18,OKC,ATL,0,1,0,1930,4,3,.415,.512,1
2021-03-18,CHO,LAL,0,1,0,2230,1,4,.500,.683,1
2021-03-18,ORL,NYK,0,1,0,1930,4,5,.325,.500,1
2021-03-18,MIN,PHO,0,1,0,2200,2,2,.244,.667,0
2021-03-18,NOP,POR,0,1,0,2200,1,1,.415,.600,1
2021-03-18,UTA,WAS,0,1,0,1900,2,2,.725,.375,1
2021-03-19,SAC,BOS,0,1,0,1930,3,2,.415,.488,0
2021-03-19,SAS,CLE,0,1,0,1930,2,5,.579,.366,0
2021-03-19,CHI,DEN,0,1,0,2100,2,2,.450,.610,1
2021-03-19,DET,HOU,0,1,0,2000,5,3,.293,.275,0
2021-03-19,GSW,MEM,0,1,0,2000,4,2,.524,.474,0
2021-03-19,IND,MIA,0,1,0,2000,2,2,.450,.524,0
2021-03-19,BRK,ORL,0,1,0,2000,3,5,.667,.341,1
2021-03-19,MIN,PHO,0,1,0,2200,2,1,.238,.675,1
2021-03-19,DAL,POR,0,1,0,2200,4,1,.525,.610,1
2021-03-19,UTA,TOR,0,1,0,2000,1,2,.732,.415,0
2021-03-20,CHO,LAC,0,1,0,2200,1,3,.488,.628,1
2021-03-20,ATL,LAL,0,1,0,1530,4,3,.524,.667,0
2021-03-20,GSW,MEM,0,1,0,2000,5,2,.512,.487,1
2021-03-20,SAS,MIL,0,1,0,2100,2,1,.564,.659,1
2021-03-20,SAC,PHI,0,1,0,2000,3,2,.405,.690,1
2021-03-21,ORL,BOS,0,1,0,1530,5,2,.333,.500,1
2021-03-21,WAS,BRK,0,1,0,1900,3,2,.366,.674,1
2021-03-21,TOR,CLE,0,1,0,1900,1,4,.405,.381,1
2021-03-21,NOP,DEN,0,1,0,1500,1,3,.429,.595,0
2021-03-21,CHI,DET,0,1,0,1900,2,5,.463,.286,0
2021-03-21,OKC,HOU,0,1,0,1400,5,5,.429,.268,0
2021-03-21,IND,MIA,0,1,0,1300,2,2,.463,.512,0
2021-03-21,PHI,NYK,0,1,0,2000,2,3,.698,.488,0
2021-03-21,LAL,PHO,0,1,0,2200,3,1,.651,.683,1
2021-03-21,DAL,POR,0,1,0,2200,3,1,.537,.595,0
2021-03-22,UTA,CHI,0,1,0,2100,1,2,.738,.452,0
2021-03-22,SAC,CLE,0,1,0,1930,3,4,.419,.372,0
2021-03-22,TOR,HOU,0,1,0,2100,1,4,.395,.286,1
2021-03-22,ATL,LAC,0,1,0,2200,2,3,.512,.636,1
2021-03-22,BOS,MEM,0,1,0,2100,3,2,.488,.500,1
2021-03-22,IND,MIL,0,1,0,2100,3,2,.452,.667,1
2021-03-22,OKC,MIN,0,1,0,2000,5,2,.442,.233,0
2021-03-22,CHO,SAS,0,1,0,2030,2,2,.500,.550,0
2021-03-23,PHI,GSW,0,1,0,2200,2,3,.705,.500,0
2021-03-23,PHO,MIA,0,1,0,2000,1,2,.690,.500,0
2021-03-23,LAL,NOP,0,1,0,1930,3,1,.636,.442,1
2021-03-23,WAS,NYK,0,1,0,1930,3,2,.357,.500,1
2021-03-23,DEN,ORL,0,1,0,1900,3,5,.605,.326,0
2021-03-23,BRK,POR,0,1,0,2200,4,2,.682,.581,0
2021-03-24,CLE,CHI,0,1,0,2000,5,2,.386,.442,0
2021-03-24,CHO,HOU,0,1,0,2000,1,4,.512,.279,0
2021-03-24,DET,IND,0,1,0,1900,4,2,.279,.465,1
2021-03-24,BOS,MIL,0,1,0,1930,2,2,.477,.674,1
2021-03-24,DAL,MIN,0,1,0,2000,2,1,.548,.227,0
2021-03-24,MEM,OKC,0,1,0,2000,2,5,.512,.432,0
2021-03-24,PHO,ORL,0,1,0,2000,1,4,.674,.341,1
2021-03-24,ATL,SAC,0,1,0,2200,2,2,.500,.432,1
2021-03-24,LAC,SAS,0,1,0,2030,3,2,.644,.537,0
2021-03-24,DEN,TOR,0,1,0,1930,3,1,.591,.409,1
2021-03-24,BRK,UTA,0,1,0,2200,4,1,.667,.744,1
2021-03-25,PHI,LAL,0,1,0,2200,3,3,.711,.622,0
2021-03-25,POR,MIA,0,1,0,1930,3,2,.591,.489,0
2021-03-25,WAS,NYK,0,1,0,1930,5,4,.349,.511,1
2021-03-25,GSW,SAC,0,1,0,2200,3,4,.489,.444,1
2021-03-25,LAC,SAS,0,1,0,2030,3,1,.652,.524,0
2021-03-26,MIA,CHO,0,1,0,2000,2,2,.478,.523,1
2021-03-26,IND,DAL,0,1,0,2030,1,5,.477,.535,0
2021-03-26,BRK,DET,0,1,0,1900,4,3,.674,.273,0
2021-03-26,ATL,GSW,0,1,0,2200,4,1,.511,.478,0
2021-03-26,CLE,LAL,0,1,0,2230,4,3,.378,.630,1
2021-03-26,BOS,MIL,0,1,0,1930,4,3,.489,.659,0
2021-03-26,HOU,MIN,0,1,0,2000,5,2,.273,.244,1
2021-03-26,DEN,NOP,0,1,0,2000,5,2,.600,.432,0
2021-03-26,POR,ORL,0,1,0,2000,1,5,.600,.333,0
2021-03-26,PHO,TOR,0,1,0,1930,1,3,.682,.400,0
2021-03-26,MEM,UTA,0,1,0,2100,1,2,.500,.750,1
2021-03-27,PHI,LAC,0,1,0,2200,4,3,.696,.660,1
2021-03-27,NYK,MIL,0,1,0,2000,4,3,.522,.644,0
2021-03-27,HOU,MIN,0,1,0,2000,4,2,.289,.239,0
2021-03-27,DAL,NOP,0,1,0,2100,4,2,.523,.444,1
2021-03-27,BOS,OKC,0,1,0,2100,5,5,.500,.422,0
2021-03-27,CLE,SAC,0,1,0,2200,4,3,.370,.457,1
2021-03-27,CHI,SAS,0,1,0,2030,2,2,.432,.535,1
2021-03-27,MEM,UTA,0,1,0,2100,1,2,.488,.756,1
2021-03-27,DET,WAS,0,1,0,2000,4,3,.267,.364,1
2021-03-28,PHO,CHO,0,1,0,1300,1,2,.689,.511,0
2021-03-28,ATL,DEN,0,1,0,2100,4,3,.500,.609,1
2021-03-28,ORL,LAL,0,1,0,2200,4,3,.326,.638,1
2021-03-28,POR,TOR,0,1,0,1900,1,3,.609,.391,0
2021-03-29,NOP,BOS,0,1,0,1930,1,4,.457,.489,0
2021-03-29,MIN,BRK,0,1,0,1930,2,4,.234,.681,1
2021-03-29,TOR,DET,0,1,0,2000,3,4,.383,.283,1
2021-03-29,CHI,GSW,0,1,0,2200,2,2,.422,.489,1
2021-03-29,MEM,HOU,0,1,0,2000,2,4,.500,.283,0
2021-03-29,MIL,LAC,0,1,0,2200,3,3,.630,.667,1
2021-03-29,MIA,NYK,0,1,0,1930,2,1,.489,.511,0
2021-03-29,DAL,OKC,0,1,0,2000,3,4,.533,.413,0
2021-03-29,SAC,SAS,0,1,0,2030,3,3,.468,.523,0
2021-03-29,CLE,UTA,0,1,0,2100,4,2,.362,.761,1
2021-03-29,IND,WAS,0,1,0,1900,2,4,.467,.378,1
2021-03-30,PHI,DEN,0,1,0,2100,4,2,.681,.617,1
2021-03-30,ORL,LAC,0,1,0,2200,4,3,.340,.653,0
2021-03-30,ATL,PHO,0,1,0,2200,4,1,.489,.696,1
2021-03-30,CHO,WAS,0,1,0,1900,1,5,.522,.370,0
2021-03-31,DAL,BOS,0,1,0,1930,3,3,.543,.479,0
2021-03-31,HOU,BRK,0,1,0,1930,4,4,.277,.688,1
2021-03-31,POR,DET,0,1,0,1900,1,5,.617,.277,0
2021-03-31,MIA,IND,0,1,0,1900,2,2,.500,.457,0
2021-03-31,MIL,LAL,0,1,0,2200,3,3,.638,.625,0
2021-03-31,UTA,MEM,0,1,0,2000,3,4,.766,.489,0
2021-03-31,NYK,MIN,0,1,0,2000,2,2,.500,.250,1
2021-03-31,TOR,OKC,0,1,0,2000,3,4,.375,.426,1
2021-03-31,CHI,PHO,0,1,0,2200,3,1,.413,.702,1
2021-03-31,SAC,SAS,0,1,0,2030,2,2,.458,.533,1
2021-04-01,CHO,BRK,0,1,0,1930,2,4,.511,.694,1
2021-04-01,PHI,CLE,0,1,0,1900,4,2,.688,.354,0
2021-04-01,WAS,DET,0,1,0,1900,4,4,.362,.292,1
2021-04-01,DEN,LAC,0,1,0,2200,2,3,.625,.640,0
2021-04-01,GSW,MIA,0,1,0,2000,1,2,.479,.510,1
2021-04-01,ORL,NOP,0,1,0,2000,4,3,.354,.447,0
2021-04-01,ATL,SAS,0,1,0,2030,4,4,.500,.522,0
2021-04-02,HOU,BOS,0,1,0,1930,4,3,.271,.490,1
2021-04-02,CHO,IND,0,1,0,2000,2,2,.521,.447,0
2021-04-02,MIN,MEM,0,1,0,2000,1,2,.245,.500,1
2021-04-02,ATL,NOP,0,1,0,2100,5,3,.510,.438,0
2021-04-02,DAL,NYK,0,1,0,1930,3,1,.553,.490,0
2021-04-02,OKC,PHO,0,1,0,2200,4,1,.417,.708,1
2021-04-02,MIL,POR,0,1,0,2200,2,1,.646,.604,0
2021-04-02,LAL,SAC,0,1,0,2200,4,2,.633,.449,0
2021-04-02,GSW,TOR,0,1,0,1900,1,3,.469,.388,1
2021-04-02,CHI,UTA,0,1,0,2100,2,2,.404,.771,1
2021-04-03,NYK,DET,0,1,0,2000,1,2,.500,.286,0
2021-04-03,CLE,MIA,0,1,0,2000,3,1,.347,.520,1
2021-04-03,MIN,PHI,0,1,0,2000,2,2,.240,.694,1
2021-04-03,OKC,POR,0,1,0,2200,4,1,.408,.612,1
2021-04-03,MIL,SAC,0,1,0,2200,2,2,.653,.440,0
2021-04-03,IND,SAS,0,1,0,2100,4,4,.458,.511,0
2021-04-03,ORL,UTA,0,1,0,2100,4,4,.347,.776,1
2021-04-03,DAL,WAS,0,1,0,1900,3,4,.563,.354,0
2021-04-04,GSW,ATL,0,1,0,1930,2,4,.460,.520,1
2021-04-04,CHO,BOS,0,1,0,1800,3,2,.510,.500,1
2021-04-04,BRK,CHI,0,1,0,1400,3,2,.680,.417,1
2021-04-04,ORL,DEN,0,1,0,2200,4,2,.340,.633,1
2021-04-04,NOP,HOU,0,1,0,2000,4,4,.449,.265,0
2021-04-04,LAL,LAC,0,1,0,1530,4,3,.620,.647,1
2021-04-04,MEM,PHI,0,1,0,1900,2,2,.511,.680,0
2021-04-05,NYK,BRK,0,1,0,1900,2,5,.490,.686,1
2021-04-05,UTA,DAL,0,1,0,1900,3,3,.760,.571,1
2021-04-05,PHO,HOU,0,1,0,2000,2,5,.714,.260,0
2021-04-05,SAC,MIN,0,1,0,1900,2,2,.431,.255,1
2021-04-05,DET,OKC,0,1,0,1900,4,4,.300,.400,0
2021-04-05,CLE,SAS,0,1,0,1900,3,3,.360,.500,0
2021-04-05,WAS,TOR,0,1,0,1900,3,3,.347,.400,1
2021-04-06,NOP,ATL,0,1,0,1930,4,4,.440,.529,1
2021-04-06,PHI,BOS,0,1,0,1930,2,2,.686,.490,0
2021-04-06,DET,DEN,0,1,0,2100,3,2,.294,.640,1
2021-04-06,MIL,GSW,0,1,0,2200,2,1,.640,.471,1
2021-04-06,CHI,IND,0,1,0,1900,4,3,.429,.449,0
2021-04-06,POR,LAC,0,1,0,2200,1,2,.600,.654,1
2021-04-06,MEM,MIA,0,1,0,2000,4,1,.521,.510,0
2021-04-06,LAL,TOR,0,1,0,1930,4,3,.627,.392,0
2021-04-07,MEM,ATL,0,1,0,2000,4,5,.531,.519,0
2021-04-07,NYK,BOS,0,1,0,1930,2,2,.481,.500,1
2021-04-07,NOP,BRK,0,1,0,1930,4,4,.431,.692,1
2021-04-07,SAS,DEN,0,1,0,2100,3,2,.490,.647,1
2021-04-07,DAL,HOU,0,1,0,2000,4,5,.560,.275,1
2021-04-07,MIN,IND,0,1,0,1900,2,4,.250,.460,1
2021-04-07,CHO,OKC,0,1,0,2000,3,5,.520,.392,0
2021-04-07,WAS,ORL,0,1,0,1900,2,5,.360,.333,0
2021-04-07,UTA,PHO,0,1,0,2200,3,1,.745,.720,1
2021-04-08,MIL,DAL,0,1,0,2100,2,4,.627,.569,1
2021-04-08,PHO,LAC,0,1,0,2200,1,2,.706,.660,1
2021-04-08,LAL,MIA,0,1,0,1930,4,1,.615,.519,1
2021-04-08,CLE,OKC,0,1,0,2000,3,5,.373,.385,0
2021-04-08,DET,SAC,0,1,0,2200,3,2,.308,.423,0
2021-04-08,CHI,TOR,0,1,0,1930,3,3,.440,.385,0
2021-04-08,POR,UTA,0,1,0,2200,2,3,.588,.750,1
2021-04-09,CHI,ATL,0,1,0,2000,3,4,.431,.528,1
2021-04-09,MIN,BOS,0,1,0,1930,2,2,.245,.509,1
2021-04-09,SAS,DEN,0,1,0,2100,3,2,.480,.654,1
2021-04-09,WAS,GSW,0,1,0,2200,2,3,.373,.462,0
2021-04-09,HOU,LAC,0,1,0,2200,5,4,.269,.667,1
2021-04-09,CHO,MIL,0,1,0,2100,3,2,.529,.615,0
2021-04-09,PHI,NOP,0,1,0,2000,1,4,.673,.442,1
2021-04-09,MEM,NYK,0,1,0,1930,4,2,.520,.491,1
2021-04-09,IND,ORL,0,1,0,1900,2,4,.471,.327,0
2021-04-10,LAL,BRK,0,1,0,2030,5,3,.623,.679,0
2021-04-10,TOR,CLE,0,1,0,1930,3,3,.396,.365,0
2021-04-10,HOU,GSW,0,1,0,2200,4,3,.264,.472,1
2021-04-10,PHI,OKC,0,1,0,2100,1,4,.679,.377,0
2021-04-10,WAS,PHO,0,1,0,2200,3,1,.365,.712,1
2021-04-10,DET,POR,0,1,0,2200,3,1,.302,.596,1
2021-04-10,SAC,UTA,0,1,0,2100,2,2,.415,.755,1
2021-04-11,ATL,CHO,0,1,0,1300,5,3,.537,.519,0
2021-04-11,NOP,CLE,0,1,0,1900,4,4,.453,.358,0
2021-04-11,SAS,DAL,0,1,0,2000,2,2,.490,.558,0
2021-04-11,BOS,DEN,0,1,0,1500,2,2,.519,.642,0
2021-04-11,DET,LAC,0,1,0,2200,4,4,.296,.673,1
2021-04-11,IND,MEM,0,1,0,2000,2,4,.481,.510,0
2021-04-11,CHI,MIN,0,1,0,2000,3,1,.423,.259,1
2021-04-11,TOR,NYK,0,1,0,2000,4,2,.389,.500,1
2021-04-11,MIL,ORL,0,1,0,1900,3,4,.623,.321,0
2021-04-11,MIA,POR,0,1,0,2200,2,1,.528,.585,0
2021-04-12,PHI,DAL,0,1,0,1930,2,2,.685,.547,0
2021-04-12,DEN,GSW,0,1,0,2200,1,3,.630,.481,1
2021-04-12,CHI,MEM,0,1,0,2100,3,4,.415,.519,1
2021-04-12,SAC,NOP,0,1,0,2100,2,4,.407,.463,1
2021-04-12,LAL,NYK,0,1,0,1930,4,2,.611,.509,1
2021-04-12,SAS,ORL,0,1,0,2000,2,4,.500,.315,0
2021-04-12,HOU,PHO,0,1,0,2200,5,1,.259,.717,1
2021-04-12,WAS,UTA,0,1,0,2100,1,3,.377,.741,0
2021-04-13,LAL,CHO,0,1,0,2000,3,5,.618,.509,0
2021-04-13,LAC,IND,0,1,0,1930,4,2,.679,.472,0
2021-04-13,BRK,MIN,0,1,0,1600,5,2,.685,.255,0
2021-04-13,MIA,PHO,0,1,0,2200,1,1,.519,.722,1
2021-04-13,BOS,POR,0,1,0,2200,2,2,.527,.574,0
2021-04-13,ATL,TOR,0,1,0,1930,5,4,.545,.382,0
2021-04-13,OKC,UTA,0,1,0,2100,5,4,.370,.745,1
2021-04-14,ORL,CHI,0,1,0,2000,4,2,.327,.407,0
2021-04-14,CLE,CHO,0,1,0,1900,3,5,.370,.500,0
2021-04-14,MIA,DEN,0,1,0,2200,1,2,.509,.636,1
2021-04-14,LAC,DET,0,1,0,2000,5,2,.684,.291,0
2021-04-14,IND,HOU,0,1,0,2100,3,5,.481,.255,0
2021-04-14,DAL,MEM,0,1,0,2130,2,3,.556,.509,0
2021-04-14,MIL,MIN,0,1,0,1630,2,2,.630,.250,0
2021-04-14,NYK,NOP,0,1,0,2000,2,3,.518,.455,0
2021-04-14,GSW,OKC,0,1,0,2100,3,5,.491,.364,0
2021-04-14,BRK,PHI,0,1,0,1900,5,2,.673,.691,1
2021-04-14,WAS,SAC,0,1,0,2200,2,3,.389,.400,0
2021-04-14,SAS,TOR,0,1,0,1930,2,4,.491,.393,1
2021-04-15,MIL,ATL,0,1,0,1930,2,5,.636,.536,0
2021-04-15,GSW,CLE,0,1,0,2000,3,2,.500,.364,0
2021-04-15,BOS,LAL,0,1,0,2200,2,4,.536,.607,0
2021-04-15,SAC,PHO,0,1,0,2200,3,1,.393,.727,1
